TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionHour,TransactionDay,TimeSinceLastTransaction,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,CustomerAgeGroup,TransactionAmountGroup,CustomerAgeGroup_enc,TransactionAmountGroup_enc,Target
10.939999999999998,60.0,245.0,1.0,1241.9899999999998,17.0,23.0,-9062.79611111111,1,0,1,0,0,0,1,0,0,Middle-aged,Medium,1,2,1
215.9,38.0,235.0,1.0,7873.28,16.0,4.0,-16072.137222222222,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
899.28125,79.0,165.0,1.0,5674.32,17.0,10.0,-11582.292222222222,0,1,0,1,0,0,0,1,0,Senior,Low,2,1,1
226.37,49.0,141.0,1.0,9840.04,17.0,18.0,-9903.046666666667,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
444.89,43.0,101.0,1.0,10328.23,16.0,11.0,-10071.736388888889,1,0,0,1,0,1,0,0,0,Adult,High,0,0,4
280.57,25.0,24.0,1.0,293.2399999999998,17.0,27.0,-15518.58861111111,1,0,0,0,1,0,0,0,1,Youth,High,3,0,2
488.54,52.0,132.0,1.0,7486.63,17.0,3.0,-11750.326944444445,0,1,0,1,0,0,1,0,0,Middle-aged,High,1,0,4
3.3000000000000114,50.0,131.0,1.0,11385.37,16.0,27.0,-14103.465277777777,1,0,0,1,0,1,0,0,0,Middle-aged,Medium,1,2,4
199.39,69.0,165.0,1.0,7264.79,16.0,21.0,-10575.878888888888,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
20.360000000000014,62.0,75.0,1.0,2762.48,17.0,24.0,-11247.149166666666,0,1,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
113.63999999999999,44.644915932746194,32.000000000000014,1.0,6675.03,17.0,24.0,-9038.970555555556,0,1,0,0,1,0,0,1,0,Adult,High,0,0,3
493.11,53.0,236.0,1.0,7432.99,16.0,31.0,-11079.709722222222,0,1,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
307.41,19.0,14.0,1.0,1057.0000000000005,17.0,12.0,-12254.615555555556,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
11.180000000000007,43.0,161.0,1.0,5956.89,16.0,30.0,-8151.293888888889,0,1,0,0,1,1,0,0,0,Adult,Medium,0,2,3
313.82,59.0,151.0,1.0,7261.59,18.0,15.0,-8509.184444444445,0,1,0,1,0,0,1,0,0,Middle-aged,High,1,0,1
51.0,64.0,107.0,1.0,4943.16,16.0,30.0,-15448.129166666668,0,1,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
140.98,60.0,100.0,1.0,8127.48,16.0,25.0,-12687.630833333333,0,1,0,1,0,0,1,0,0,Middle-aged,High,1,0,4
288.04,68.0,63.0,1.0,1748.02,16.0,24.0,-10503.3775,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
800.55,31.0,108.0,1.0,9660.22,16.0,4.0,-13191.755,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
485.54,46.0,143.0,1.0,6371.51,17.0,6.0,-15278.413055555555,0,1,1,0,0,0,1,0,0,Middle-aged,High,1,0,3
521.15,54.0,214.0,1.0,9442.47,18.0,17.0,-15013.857222222223,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
321.79,63.0,119.54618473895583,1.0,5959.2,17.0,7.000000000000002,-10910.657777777778,1,0,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
304.93,65.0,158.0,1.0,13531.220000000001,16.0,24.0,-14847.748055555556,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
432.08,40.0,145.0,1.0,11500.62,16.0,31.0,-11080.114166666666,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
694.2,61.0,72.0,1.0,1389.37,16.0,7.000000000000002,-7983.7875,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
116.86000000000001,55.0,171.0,1.0,6706.56,18.0,20.0,-14269.724166666667,0,1,1,0,0,0,1,0,0,Middle-aged,High,1,0,1
297.7418995983936,57.0,149.0,1.0,7175.29,18.0,3.0,-14678.132777777777,1,0,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
74.88,25.0,202.0,1.0,420.6700000000001,16.0,24.0,-12711.698888888888,0,1,1,0,0,0,0,0,1,Youth,Medium,3,2,2
297.7418995983936,75.0,99.0,1.0,7323.53,16.0,22.0,-12759.874722222223,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
134.7,50.0,106.0,1.0,8395.85,16.0,21.0,-10576.130277777778,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
890.24,33.0,161.0,1.0,5140.93,18.0,7.000000000000002,-11654.06361111111,1,0,0,0,1,0,1,0,0,Adult,High,0,0,3
361.27,63.0,180.0,1.0,7945.57,17.0,6.0,-16023.137222222222,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
131.56,44.0,42.0,1.0,5873.54,16.0,19.0,-9159.409722222223,0,1,0,1,0,1,0,0,0,Adult,High,0,0,3
485.51,76.0,37.0,1.0,3074.45,16.0,28.0,-8199.309722222222,1,0,0,0,1,0,0,1,0,Senior,High,2,0,1
547.87,64.0,131.0,1.0,6155.76,17.0,10.0,-11582.917777777779,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
457.30000000000007,28.0,15.0,1.0,8318.29,18.0,26.0,-11917.708888888888,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
506.24,58.0,64.0,1.0,230.09000000000015,16.0,13.0,-15855.45388888889,0,1,1,0,0,0,1,0,0,Middle-aged,High,1,0,1
486.5899999999999,57.0,119.0,1.0,2513.56,16.0,19.0,-7695.245833333333,0,1,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
163.68,41.0,292.0,1.0,10090.05,16.0,28.0,-9663.834444444445,0,1,0,1,0,1,0,0,0,Adult,High,0,0,4
581.65,22.0,176.0,1.0,480.1899999999996,16.0,9.0,-15951.244722222222,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
52.00999999999999,48.0,85.0,1.0,1120.88,16.0,7.000000000000002,-8703.423055555555,0,1,1,0,0,1,0,0,0,Middle-aged,Medium,1,2,1
630.24,21.0,61.99999999999999,1.0,370.8100000000004,18.0,29.0,-8174.022777777778,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
523.74,43.0,159.0,1.0,13498.55,16.0,2.0,-8823.504166666668,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
705.6,40.0,124.0,1.0,14804.7,18.0,20.0,-14941.455833333333,0,1,0,1,0,1,0,0,0,Adult,High,0,0,4
217.5,46.0,35.0,1.0,3057.4,18.0,23.0,-9061.202777777778,1,0,0,1,0,0,1,0,0,Middle-aged,High,1,0,3
91.48000000000002,51.0,141.0,1.0,14942.780000000002,16.0,23.0,-15615.312777777777,0,1,1,0,0,1,0,0,0,Middle-aged,Medium,1,2,4
5.25,39.0,49.0,1.0,14143.32,18.0,13.0,-8557.766111111112,0,1,1,0,0,1,0,0,0,Adult,Medium,0,2,4
54.03,56.0,161.0,1.0,6736.3,17.0,19.0,-9878.847222222223,1,0,1,0,0,0,0,1,0,Middle-aged,Medium,1,2,1
736.73,48.0,10.0,1.0,3313.07,16.0,27.0,-8224.090833333334,0,1,0,1,0,0,1,0,0,Middle-aged,High,1,0,3
368.91,54.0,14.0,1.0,829.71,17.0,10.0,-14510.341944444444,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,1
33.06,53.0,170.0,1.0,1540.87,16.0,17.0,-15760.050555555556,1,0,0,0,1,0,0,1,0,Middle-aged,Medium,1,2,1
66.5,32.0,144.0,1.0,6820.23,16.0,4.0,-13191.386111111111,1,0,0,0,1,0,1,0,0,Adult,Medium,0,2,3
177.08,35.0,85.0,1.0,13475.14,17.0,6.0,-16022.926944444445,0,1,0,1,0,1,0,0,0,Adult,High,0,0,4
588.54,32.0,130.0,1.0,714.4499999999998,17.0,6.0,-15278.219166666666,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
173.5,21.0,282.0,1.0,1306.9099999999999,17.0,23.0,-9062.925555555556,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
78.32999999999996,56.0,189.0,1.0,7255.33,16.0,31.0,-11079.918333333333,1,0,0,0,1,0,1,0,0,Middle-aged,Medium,1,2,4
40.660000000000025,59.0,156.0,1.0,1153.8400000000006,16.0,1.0,-7384.044166666667,0,1,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
97.22,77.0,55.0,1.0,6647.73,17.0,20.0,-14942.682777777778,1,0,0,1,0,0,0,1,0,Senior,Medium,2,2,1
34.06999999999999,22.0,81.0,1.0,8709.77,17.0,6.0,-8726.739722222223,0,1,0,1,0,0,0,0,1,Youth,Medium,3,2,2
492.06,23.0,74.0,1.0,857.8999999999996,16.0,19.0,-9159.928055555556,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
842.01,53.0,185.0,1.0,509.4499999999998,16.0,12.0,-10047.418333333333,1,0,0,0,1,1,0,0,0,Middle-aged,High,1,0,1
73.55000000000001,51.0,158.0,1.0,2812.06,16.0,9.0,-15952.025833333333,0,1,1,0,0,0,1,0,0,Middle-aged,Medium,1,2,1
760.53,57.0,118.0,1.0,6179.91,18.0,4.0,-10237.93611111111,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,1
273.08,44.644915932746194,134.0,1.0,6609.3,16.0,30.0,-15447.980277777779,1,0,0,1,0,0,1,0,0,Adult,High,0,0,3
371.69,67.0,143.0,1.0,3484.32,16.0,22.0,-7623.702777777778,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
218.96,18.000000000000004,13.000000000000014,1.0,754.21,16.0,30.0,-10359.98,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
227.39,18.000000000000004,65.0,1.0,751.0900000000001,16.0,25.0,-7551.221388888889,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
237.99,39.0,86.0,1.0,8510.09,16.0,8.0,-13095.440277777778,1,0,0,1,0,1,0,0,0,Adult,High,0,0,4
186.6,58.0,13.000000000000014,1.0,1508.7200000000003,16.0,4.0,-11727.650277777779,0,1,0,0,1,1,0,0,0,Middle-aged,High,1,0,1
341.15,18.000000000000004,148.0,1.0,511.3699999999999,17.0,13.0,-15110.865,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
434.58,59.0,215.0,1.0,12648.32,16.0,6.0,-10191.660277777777,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
312.88,54.0,44.0,1.0,233.21000000000004,18.0,26.0,-12661.909166666666,1,0,0,1,0,0,1,0,0,Middle-aged,High,1,0,1
75.15,23.0,154.0,1.0,1092.9199999999996,17.0,18.0,-9902.660277777777,0,1,1,0,0,0,0,0,1,Youth,Medium,3,2,2
23.30000000000001,59.0,161.0,1.0,6711.15,18.0,14.0,-10741.907777777778,0,1,1,0,0,0,1,0,0,Middle-aged,Medium,1,2,1
47.37999999999997,25.0,61.0,1.0,459.3699999999999,18.0,8.0,-15229.816111111111,1,0,0,0,1,0,0,0,1,Youth,Medium,3,2,2
512.81,79.0,30.0,1.0,6994.34,16.0,19.0,-11367.249166666666,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
488.15,43.0,168.0,1.0,7071.09,16.0,31.0,-11080.170277777777,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
12.819999999999993,44.0,156.0,1.0,9045.19,18.0,5.0,-13885.520833333334,0,1,1,0,0,0,1,0,0,Adult,Medium,0,2,4
66.9,79.0,129.0,1.0,5238.71,16.0,17.0,-13599.331666666667,1,0,0,0,1,0,0,1,0,Senior,Medium,2,2,1
535.91,43.0,22.0,1.0,9642.12,16.0,7.000000000000002,-11655.54361111111,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
270.72,26.0,53.0,1.0,6263.96,18.0,3.0,-11750.168055555556,1,0,0,0,1,0,1,0,0,Adult,High,0,0,3
97.98000000000002,72.0,18.0,1.0,7460.33,16.0,6.0,-15279.981944444444,0,1,0,1,0,0,0,1,0,Senior,Medium,2,2,1
196.08,61.0,98.0,1.0,4233.82,16.0,25.0,-10479.234166666667,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
251.18,42.0,246.0,1.0,8303.9,16.0,1.0,-12519.278888888888,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
44.52000000000001,28.0,205.0,1.0,314.27999999999975,18.0,28.0,-14077.6675,0,1,0,0,1,0,0,0,1,Adult,Medium,0,2,3
178.87,35.0,180.0,1.0,5241.23,16.0,23.0,-12736.10611111111,0,1,0,0,1,1,0,0,0,Adult,High,0,0,3
899.28125,54.0,174.0,1.0,323.6899999999996,16.0,20.0,-7672.0616666666665,1,0,1,0,0,0,1,0,0,Middle-aged,Low,1,1,1
386.68,46.0,128.0,1.0,6863.06,16.0,31.0,-8871.3075,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
167.14,76.0,20.0,1.0,3877.73,18.0,24.0,-13429.549166666666,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
345.22,69.0,253.0,1.0,4046.58,16.0,5.0,-10215.196944444444,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
74.84999999999997,72.0,117.0,1.0,2409.73,17.0,25.0,-7550.878055555556,0,1,1,0,0,0,0,1,0,Senior,Medium,2,2,1
671.73,58.0,54.0,1.0,5211.88,16.0,16.0,-9231.93611111111,0,1,0,1,0,0,1,0,0,Middle-aged,High,1,0,1
255.04,45.0,152.0,1.0,6217.86,16.0,23.0,-8319.9275,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
45.77000000000001,25.0,109.0,1.0,5978.12,17.0,9.0,-15206.29388888889,0,1,0,0,1,0,0,0,1,Youth,Medium,3,2,2
329.69,26.0,66.0,1.0,1671.6599999999999,16.0,9.0,-15951.255277777778,1,0,0,0,1,0,0,0,1,Adult,High,0,0,3
362.04,58.0,198.0,1.0,8421.88,16.0,10.0,-11583.526666666667,1,0,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
11.920000000000016,53.0,52.0,1.0,14611.900000000001,17.0,9.0,-9398.374166666666,0,1,0,1,0,1,0,0,0,Middle-aged,Medium,1,2,4
47.420000000000016,64.0,28.0,1.0,8253.52,16.0,19.0,-7695.38,0,1,1,0,0,1,0,0,0,Middle-aged,Medium,1,2,4
35.99000000000001,63.0,129.0,1.0,4489.79,16.0,19.0,-15711.918055555556,0,1,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
151.19,37.0,96.0,1.0,11903.82,16.0,5.0,-13168.111111111111,1,0,0,1,0,1,0,0,0,Adult,High,0,0,4
242.62,22.0,234.0,1.0,483.0199999999995,16.0,10.0,-11583.448333333334,1,0,0,0,1,0,0,0,1,Youth,High,3,0,2
48.71999999999997,21.0,17.0,1.0,816.0799999999999,18.0,29.0,-9637.216388888888,0,1,0,1,0,0,0,0,1,Youth,Medium,3,2,2
43.46000000000001,25.0,80.0,1.0,578.0600000000004,17.0,21.0,-11319.134166666667,0,1,1,0,0,0,0,0,1,Youth,Medium,3,2,2
899.28125,25.0,126.0,1.0,477.3000000000002,18.0,21.0,-11317.302222222223,0,1,0,0,1,0,0,0,1,Youth,Low,3,1,2
443.79,53.0,87.0,1.0,3133.8500000000004,18.0,9.0,-9397.72,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
365.14,68.0,57.0,1.0,5894.09,18.0,1.0,-8125.349166666667,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
757.41,22.0,37.0,1.0,9532.42,16.0,5.0,-13167.619444444445,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
20.54000000000002,51.0,72.0,1.0,5327.03,18.0,21.0,-10573.967777777778,0,1,0,1,0,0,1,0,0,Middle-aged,Medium,1,2,1
475.36,34.0,105.0,1.0,2000.6,16.0,2.0,-9568.06388888889,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
34.74000000000001,56.0,24.0,1.0,6827.57,16.0,26.0,-11919.511666666667,0,1,1,0,0,0,0,1,0,Middle-aged,Medium,1,2,1
689.54,27.0,93.0,1.0,1633.7600000000002,16.0,6.0,-14607.365555555556,0,1,0,1,0,0,0,0,1,Adult,High,0,0,3
211.18,73.0,90.0,1.0,4069.17,16.0,16.0,-9232.034166666666,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
211.36,51.0,286.0,1.0,7943.47,16.0,21.0,-8367.791388888889,1,0,0,1,0,0,1,0,0,Middle-aged,High,1,0,4
744.41,39.0,107.0,1.0,8842.47,16.0,31.0,-11079.59111111111,1,0,0,0,1,0,1,0,0,Adult,High,0,0,3
61.43000000000001,24.0,170.0,1.0,1882.77,16.0,29.0,-11847.861388888889,0,1,0,0,1,0,0,0,1,Youth,Medium,3,2,2
167.44,37.0,82.0,1.0,12526.71,16.0,25.0,-9735.991944444444,0,1,0,1,0,1,0,0,0,Adult,High,0,0,4
361.46,21.0,83.0,1.0,4737.84,17.0,7.000000000000002,-13838.79361111111,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
378.85,78.0,126.0,1.0,2300.53,17.0,16.0,-12158.797777777778,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
241.11,30.0,55.0,1.0,12385.05,16.0,16.0,-12159.490555555556,0,1,0,1,0,1,0,0,0,Adult,High,0,0,4
131.93,31.0,13.000000000000014,1.0,4547.06,17.0,11.0,-10070.594444444445,1,0,0,1,0,0,1,0,0,Adult,High,0,0,3
20.28000000000003,36.0,213.0,1.0,2047.83,17.0,19.0,-11366.456666666667,0,1,0,0,1,0,1,0,0,Adult,Medium,0,2,3
415.88,70.0,170.0,1.0,10008.33,17.0,27.0,-13358.629166666668,0,1,0,1,0,1,0,0,0,Senior,High,2,0,4
49.99000000000001,62.0,119.54618473895583,1.0,2299.64,17.0,9.0,-15206.237777777778,0,1,1,0,0,0,0,1,0,Middle-aged,Medium,1,2,1
899.28125,27.0,153.0,1.0,243.92000000000007,16.0,27.0,-9687.251666666667,0,1,0,0,1,0,0,0,1,Adult,Low,0,1,3
100.66,50.0,144.0,1.0,14473.330000000002,16.0,10.0,-14511.605833333333,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
485.54,19.0,148.0,1.0,1533.3199999999997,16.0,8.0,-7959.389166666666,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
321.15,46.0,179.0,1.0,7005.05,17.0,10.0,-15182.998055555556,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
711.3,21.0,51.0,1.0,955.3999999999996,18.0,26.0,-11917.198611111111,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
12.230000000000018,42.0,139.0,1.0,7844.88,16.0,12.0,-9328.087777777779,0,1,1,0,0,0,1,0,0,Adult,Medium,0,2,3
350.94,20.0,64.0,1.0,221.5600000000004,17.0,30.0,-8894.878888888888,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
301.85,54.0,25.0,1.0,6586.19,17.0,18.0,-13574.4375,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,1
29.339999999999975,65.0,30.0,1.0,3944.82,17.0,9.0,-14534.576111111111,0,1,0,0,1,0,0,1,0,Middle-aged,Medium,1,2,1
231.71,27.0,148.0,1.0,1127.98,17.0,24.0,-13431.098333333333,0,1,0,1,0,0,0,0,1,Adult,High,0,0,3
179.43,58.0,244.0,1.0,2626.63,18.0,11.0,-10813.82,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
36.70999999999998,48.0,55.0,1.0,6459.38,17.0,30.0,-15446.9975,0,1,0,1,0,1,0,0,0,Middle-aged,Medium,1,2,4
138.12,53.0,281.0,1.0,1649.69,17.0,11.0,-13742.875833333334,1,0,0,1,0,1,0,0,0,Middle-aged,High,1,0,1
233.24,33.0,72.0,1.0,6939.23,16.0,17.0,-13599.1925,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
609.14,39.0,177.0,1.0,9033.87,16.0,23.0,-8320.031666666666,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
436.64,31.0,111.0,1.0,14365.18,17.0,25.0,-7550.366388888889,0,1,0,1,0,1,0,0,0,Adult,High,0,0,4
870.4299999999998,29.0,55.0,1.0,10115.18,16.0,31.0,-12543.225555555555,0,1,0,1,0,1,0,0,0,Adult,High,0,0,4
354.4,74.0,128.0,1.0,7358.65,17.0,6.0,-8726.781111111111,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
22.629999999999995,53.0,112.0,1.0,4438.03,17.0,20.0,-14942.711388888889,0,1,0,0,1,0,1,0,0,Middle-aged,Medium,1,2,1
182.19,26.0,53.0,1.0,1176.1,16.0,19.0,-12087.500555555556,0,1,0,1,0,0,0,0,1,Adult,High,0,0,3
126.81,26.0,290.0,1.0,5427.98,16.0,30.0,-8895.239166666666,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
288.17,37.0,50.0,1.0,3653.11,16.0,8.0,-10143.356944444444,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
118.76999999999998,55.0,123.0,1.0,2104.82,17.0,2.0,-9566.44,0,1,0,1,0,0,1,0,0,Middle-aged,High,1,0,1
651.82,21.0,166.0,1.0,1802.77,17.0,14.0,-13670.121944444445,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
66.65000000000003,37.0,33.0,1.0,3559.96,16.0,17.0,-9207.200277777778,0,1,1,0,0,0,1,0,0,Adult,Medium,0,2,3
98.53,69.0,166.0,1.0,3564.8,16.0,16.0,-15783.658611111112,0,1,0,1,0,0,0,1,0,Senior,Medium,2,2,1
138.95,71.0,30.0,1.0,6752.92,16.0,2.0,-12495.331666666667,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
33.889999999999986,26.0,177.0,1.0,1444.75,16.0,10.0,-8632.017222222223,0,1,0,1,0,0,0,0,1,Adult,Medium,0,2,3
23.70999999999998,58.0,164.0,1.0,10788.89,16.0,18.0,-9904.073333333334,0,1,0,1,0,1,0,0,0,Middle-aged,Medium,1,2,4
899.28125,55.0,238.0,1.0,2235.7,16.0,1.0,-14727.666944444445,0,1,0,0,1,0,1,0,0,Middle-aged,Low,1,1,1
26.060000000000002,65.0,283.0,1.0,12893.63,17.0,21.0,-7647.176666666666,0,1,1,0,0,1,0,0,0,Middle-aged,Medium,1,2,4
17.069999999999993,27.0,44.0,1.0,2798.15,17.0,1.0,-13262.90361111111,0,1,0,1,0,0,1,0,0,Adult,Medium,0,2,3
703.89,46.0,61.99999999999999,1.0,3583.67,16.0,22.0,-9807.408055555556,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,3
899.28125,47.0,155.0,1.0,2120.8,16.0,28.0,-10407.436666666666,0,1,1,0,0,0,1,0,0,Middle-aged,Low,1,1,3
26.55000000000001,77.0,228.0,1.0,3085.38,17.0,20.0,-9854.699166666667,0,1,1,0,0,0,0,1,0,Senior,Medium,2,2,1
147.4,42.0,259.0,1.0,6797.71,16.0,9.0,-12327.940833333334,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
202.11,27.0,18.0,1.0,746.4700000000003,16.0,30.0,-14032.009722222223,0,1,1,0,0,0,0,0,1,Adult,High,0,0,3
308.42,75.0,39.0,1.0,5427.81,16.0,2.0,-13239.87,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
11.180000000000007,53.0,144.0,1.0,7467.3,16.0,27.0,-14775.524722222222,0,1,1,0,0,0,1,0,0,Middle-aged,Medium,1,2,4
294.15,38.0,136.0,1.0,6362.16,16.0,2.0,-15375.796944444444,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
29.579999999999984,54.0,119.54618473895583,1.0,8345.26,17.0,30.0,-8894.278333333334,0,1,0,1,0,0,1,0,0,Middle-aged,Medium,1,2,4
139.45,27.0,31.0,1.0,1305.7600000000002,16.0,10.0,-11583.450833333334,0,1,0,0,1,0,0,0,1,Adult,High,0,0,3
432.63,29.0,137.0,1.0,13648.36,17.0,30.0,-11822.996111111112,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
131.43,43.0,65.0,1.0,1337.5,18.0,1.0,-15397.414444444445,0,1,0,0,1,1,0,0,0,Adult,High,0,0,3
516.72,42.0,128.0,1.0,2015.69,18.0,9.0,-9397.475277777778,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
121.82,69.0,123.0,1.0,8354.54,17.0,7.000000000000002,-15254.795277777777,0,1,0,0,1,1,0,0,0,Senior,High,2,0,1
374.5,26.0,178.0,1.0,1671.5100000000002,16.0,24.0,-11247.385,1,0,0,1,0,0,0,0,1,Adult,High,0,0,3
166.13,68.0,227.0,1.0,11822.53,17.0,6.0,-10191.171666666667,0,1,1,0,0,1,0,0,0,Senior,High,2,0,4
626.9,23.0,146.0,1.0,587.1099999999997,16.0,10.0,-9375.489166666666,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
466.85,56.0,165.0,1.0,5422.53,16.0,17.0,-11415.205833333333,0,1,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
788.84,58.0,231.0,1.0,1913.73,17.0,17.0,-12879.152222222223,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
873.6499999999999,37.0,59.0,1.0,12139.83,16.0,23.0,-14199.521388888888,1,0,0,0,1,1,0,0,0,Adult,High,0,0,4
525.28,69.0,134.0,1.0,4693.6,16.0,3.0,-13935.5375,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
110.17000000000002,30.0,137.0,1.0,464.1999999999998,16.0,7.000000000000002,-10168.066388888888,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
632.69,80.0,76.0,1.0,4363.74,16.0,12.0,-10047.68,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
124.35,72.0,90.0,1.0,3319.76,16.0,8.0,-7959.538888888889,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
43.849999999999994,62.0,122.0,1.0,4356.98,16.0,13.0,-14439.695555555556,0,1,1,0,0,0,0,1,0,Middle-aged,Medium,1,2,1
283.81,28.0,29.0,1.0,1519.35,16.0,9.0,-14535.647777777778,0,1,0,1,0,0,0,0,1,Adult,High,0,0,3
168.53,71.0,112.0,1.0,5962.58,16.0,14.0,-12207.690833333334,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
218.59,40.0,123.0,1.0,6699.23,16.0,27.0,-8223.395555555555,1,0,0,1,0,0,1,0,0,Adult,High,0,0,3
132.84,21.0,143.0,1.0,822.7300000000005,16.0,21.0,-10575.673055555555,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
157.37,42.0,289.0,1.0,13964.310000000001,16.0,15.0,-8511.262777777778,1,0,0,1,0,1,0,0,0,Adult,High,0,0,4
144.77,20.0,159.0,1.0,867.3199999999997,16.0,17.0,-11415.375277777777,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
643.22,64.0,93.0,1.0,1035.8599999999997,17.0,3.0,-13215.05388888889,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,1
899.28125,41.0,297.0,1.0,13347.690000000002,16.0,20.0,-8391.300277777778,0,1,0,1,0,1,0,0,0,Adult,Low,0,1,4
208.07,32.0,36.0,1.0,8478.9,16.0,10.0,-11583.341944444444,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
94.30000000000001,57.0,57.0,1.0,11088.95,17.0,25.0,-7550.238333333334,0,1,0,1,0,1,0,0,0,Middle-aged,Medium,1,2,4
295.5,59.0,36.0,1.0,6280.66,18.0,23.0,-8318.118888888888,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
